"data_dir","result_dir","num_run","balance_data","feaSelect","correlate","eps","min_Pts","k","MLmodel","select_method","LDF_r","predict_time","fit_time","select_Fea_time","totle_time","TN","FP","FN","TP","accuracy","precision","recall","F1","AUC","F_MEASURE","G_MEASURE","MCC",
../data/,../result_data/,1,NO,DBSCAN,Euclidean,44,15,9,LR,LDF,11,0.0006911754608154297,0.006264209747314453,3.101550817489624,3.921109676361084,1122.5,0.0,178.0,0.0,0.8631295655517108,0,0.0,0,0.5,nan,0.0,nan,
../data/,../result_data/,1,NO,DBSCAN,Euclidean,44,15,9,LR,LDF,12,0.0006921291351318359,0.006083250045776367,3.2078170776367188,4.039240837097168,946.0,176.5,178.0,0.0,0.7274125336409073,0.0,0.0,0,0.4213458110516934,nan,0.0,-0.15779964634977595,
../data/,../result_data/,1,NO,DBSCAN,Euclidean,44,15,9,LR,LDF,13,0.0006971359252929688,0.0058252811431884766,3.2224791049957275,4.057191848754883,946.0,176.5,178.0,0.0,0.7274125336409073,0.0,0.0,0,0.4213458110516934,nan,0.0,-0.15779964634977595,
../data/,../result_data/,1,NO,DBSCAN,Euclidean,44,15,9,LR,LDF,14,0.0007348060607910156,0.00584721565246582,3.238100051879883,4.0876710414886475,946.0,176.5,178.0,0.0,0.7274125336409073,0.0,0.0,0,0.4213458110516934,nan,0.0,-0.15779964634977595,
../data/,../result_data/,1,NO,DBSCAN,Euclidean,44,15,9,LR,LDF,15,0.0006825923919677734,0.0061643123626708984,3.1923398971557617,4.023475170135498,1122.5,0.0,178.0,0.0,0.8631295655517108,0,0.0,0,0.5,nan,0.0,nan,
../data/,../result_data/,1,NO,DBSCAN,Euclidean,44,15,9,LR,LDF,16,0.0007112026214599609,0.005675077438354492,3.1654052734375,3.998220443725586,1122.5,0.0,178.0,0.0,0.8631295655517108,0,0.0,0,0.5,nan,0.0,nan,
../data/,../result_data/,1,NO,DBSCAN,Euclidean,44,15,9,LR,LDF,17,0.0006837844848632812,0.005567312240600586,3.1188931465148926,3.9624152183532715,1122.5,0.0,178.0,0.0,0.8631295655517108,0,0.0,0,0.5,nan,0.0,nan,
../data/,../result_data/,1,NO,DBSCAN,Euclidean,44,15,9,LR,LDF,18,0.0007293224334716797,0.0058727264404296875,3.256073474884033,4.077406406402588,1122.5,0.0,178.0,0.0,0.8631295655517108,0,0.0,0,0.5,nan,0.0,nan,
../data/,../result_data/,1,NO,DBSCAN,Euclidean,44,15,9,LR,LDF,19,0.0007030963897705078,0.005521059036254883,3.1053354740142822,3.9176931381225586,1122.5,0.0,178.0,0.0,0.8631295655517108,0,0.0,0,0.5,nan,0.0,nan,
../data/,../result_data/,1,NO,DBSCAN,Euclidean,44,16,9,LR,LDF,1,0.0006897449493408203,0.005155086517333984,3.1265766620635986,3.946326494216919,1122.5,0.0,178.0,0.0,0.8631295655517108,0,0.0,0,0.5,nan,0.0,nan,
